,title_series,legacy_series_id,ckg_series_id,imdb_id,primary_genre,latam_home_medal,first_release_date,theatrical_date,area_gross,budget,genre_Action,genre_Comedy,genre_Drama,medal_number,days_from_theatrical,pred,kpi,base,multiplier
97,Belfast,GYpn_UA8YyZ3DZgEAAAAW,0b926c5b-b8e4-401c-ba69-783ce07ad098,tt12789558,Drama,Bronze,2022-10-27,2022-03-10,109066.0,11000000.0,0,0,1,3,435,-2956.478864685172,first_views,5005.1882778216805,-0.5906828475934711
98,Belfast,GYpn_UA8YyZ3DZgEAAAAW,0b926c5b-b8e4-401c-ba69-783ce07ad098,tt12789558,Drama,Bronze,2022-10-27,2022-03-10,109066.0,11000000.0,0,0,1,3,450,-3165.2485275718545,first_views,5005.1882778216805,-0.6323934988814066
99,Belfast,GYpn_UA8YyZ3DZgEAAAAW,0b926c5b-b8e4-401c-ba69-783ce07ad098,tt12789558,Drama,Bronze,2022-10-27,2022-03-10,109066.0,11000000.0,0,0,1,3,465,-3367.8302666482004,first_views,5005.1882778216805,-0.6728678482628273
100,Belfast,GYpn_UA8YyZ3DZgEAAAAW,0b926c5b-b8e4-401c-ba69-783ce07ad098,tt12789558,Drama,Bronze,2022-10-27,2022-03-10,109066.0,11000000.0,0,0,1,3,480,-3564.407491709251,first_views,5005.1882778216805,-0.7121425396729582
101,Belfast,GYpn_UA8YyZ3DZgEAAAAW,0b926c5b-b8e4-401c-ba69-783ce07ad098,tt12789558,Drama,Bronze,2022-10-27,2022-03-10,109066.0,11000000.0,0,0,1,3,495,-3755.158176291645,first_views,5005.1882778216805,-0.7502531309223668
102,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,0,154982.54074931185,first_views,142502.47094072003,1.0875779186578698
103,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,15,150716.4012383478,first_views,142502.47094072003,1.057640616639165
104,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,30,146560.57610516265,first_views,142502.47094072003,1.0284774371816385
105,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,45,142502.47094072003,first_views,142502.47094072003,1.0
106,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,60,138509.55081940888,first_views,142502.47094072003,0.9719799937857065
107,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,75,134580.58415756264,first_views,142502.47094072003,0.9444087759962223
108,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,90,130716.7115315017,first_views,142502.47094072003,0.9172943505371137
109,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,105,126918.93624972907,first_views,142502.47094072003,0.8906437580477212
110,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,120,123188.12874670883,first_views,142502.47094072003,0.8644631067341574
111,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,135,119525.03107959304,first_views,142502.47094072003,0.8387576039247387
112,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,150,115930.26150897,first_views,142502.47094072003,0.8135315882150291
113,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,165,112404.31914546892,first_views,142502.47094072003,0.7887885620750273
114,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,180,108947.58864490704,first_views,142502.47094072003,0.7645312247969962
115,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,195,105560.34493549237,first_views,142502.47094072003,0.7407615056682398
116,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,210,102242.75796145939,first_views,142502.47094072003,0.7174805972591985
117,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,225,98994.89742837788,first_views,142502.47094072003,0.6946889887232834
118,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,240,95816.73753625758,first_views,142502.47094072003,0.6723864990110707
119,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,255,92708.16168743315,first_views,142502.47094072003,0.6505723099075178
120,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,270,89669.73354912776,first_views,142502.47094072003,0.6292503769034974
121,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,285,86715.52694233188,first_views,142502.47094072003,0.6085194619425575
122,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,300,83848.88289203958,first_views,142502.47094072003,0.5884030104075886
123,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,315,81067.20604785033,first_views,142502.47094072003,0.5688828096291304
124,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,330,78367.9779854372,first_views,142502.47094072003,0.5499411867604577
125,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,345,75748.75492646177,first_views,142502.47094072003,0.5315609927772599
126,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,360,73207.16552607021,first_views,142502.47094072003,0.5137255869515683
127,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,375,70740.90872596797,first_views,142502.47094072003,0.4964188217858739
128,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,390,68347.7516711292,first_views,142502.47094072003,0.47962502839379784
129,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,405,66025.52768825513,first_views,142502.47094072003,0.463329002314081
130,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,420,63772.13432414908,first_views,142502.47094072003,0.4475159897450327
131,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,435,61585.53144223764,first_views,142502.47094072003,0.43217167418701646
132,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,450,59463.739375507095,first_views,142502.47094072003,0.4172821634808253
133,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,465,57404.837134188725,first_views,142502.47094072003,0.40283397723025244
134,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,480,55406.960666567866,first_views,142502.47094072003,0.38881403459745445
135,Black Adam,GYzcHIw5407mRsAEAAAA4,0c730836-253b-4338-a3d1-a6a44a3384e0,tt6443346,Action,Platinum,2022-12-16,2022-10-20,9282592.0,195000000.0,1,0,0,0,495,53468.30117134204,first_views,142502.47094072003,0.3752096424600557
136,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,0,84214.8056035581,first_views,77087.94632744923,1.0924510201093678
137,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,15,81778.58718385396,first_views,77087.94632744923,1.060847915658307
138,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,30,79405.36480973357,first_views,77087.94632744923,1.030062008299463
139,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,45,77087.94632744923,first_views,77087.94632744923,1.0
140,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,60,74807.75236685581,first_views,77087.94632744923,0.9704208755165463
141,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,75,72564.07962071254,first_views,77087.94632744923,0.9413155114092611
142,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,90,70357.57942567443,first_views,77087.94632744923,0.912692356945326
143,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,105,68188.82473034078,first_views,77087.94632744923,0.8845588445266485
144,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,120,66058.3126043607,first_views,77087.94632744923,0.8569214222384709
145,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,135,63966.46680633434,first_views,77087.94632744923,0.8297855871606916
146,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,150,61913.64039968775,first_views,77087.94632744923,0.8031559193015074
147,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,165,59900.118406161346,first_views,77087.94632744923,0.7770361160189878
148,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,180,57926.12048701677,first_views,77087.94632744923,0.7514290268022178
149,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,195,55991.80364254996,first_views,77087.94632744923,0.726336688289912
150,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,210,54097.26492098673,first_views,77087.94632744923,0.7017603594107417
151,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,225,52242.544128337984,first_views,77087.94632744923,0.6777005565361083
152,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,240,50427.62653128075,first_views,77087.94632744923,0.6541570885424489
153,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,255,48652.44554563997,first_views,77087.94632744923,0.63112909168675
154,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,270,46917.32305879588,first_views,77087.94632744923,0.6086207415554111
155,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,285,45230.29605637516,first_views,77087.94632744923,0.5867362955065479
156,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,300,43593.27246159826,first_views,77087.94632744923,0.5655005034953915
157,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,315,42004.77017561742,first_views,77087.94632744923,0.5448941394442168
158,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,330,40463.35102893125,first_views,77087.94632744923,0.5248985471354188
159,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,345,38967.619479320245,first_views,77087.94632744923,0.5054956233208768
160,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,360,37516.2213483763,first_views,77087.94632744923,0.4866678013319657
161,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,375,36107.84259548056,first_views,77087.94632744923,0.4683980351753565
162,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,390,34741.20812812186,first_views,77087.94632744923,0.4506697841002326
163,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,405,33415.08064747601,first_views,77087.94632744923,0.4334669976229173
164,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,420,32128.259528202718,first_views,77087.94632744923,0.4167741009953795
165,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,435,30879.579731444726,first_views,77087.94632744923,0.40057598110444437
166,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,450,29667.91075004662,first_views,77087.94632744923,0.3848579727889646
167,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,465,28492.15558503633,first_views,77087.94632744923,0.36960584556253684
168,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,480,27351.249752443757,first_views,77087.94632744923,0.3548057907297579
169,DC League of Super-Pets,GYw48owR8pBbDwwEAAAh0,01eec62a-f4cd-43b9-a07b-a4ead7ffc089,tt8912936,Kids & Family,Platinum,2022-09-26,2022-07-28,4649313.0,90000000.0,0,0,0,0,495,26244.160319558083,first_views,77087.94632744923,0.34044440888436467
170,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,0,25347.80776052326,first_views,22673.930231250004,1.117927395118647
171,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,15,24433.77965410531,first_views,22673.930231250004,1.0776155437062174
172,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,30,23543.386602652638,first_views,22673.930231250004,1.0383460812719763
173,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,45,22673.930231250004,first_views,22673.930231250004,1.0
174,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,60,21818.439873238684,first_views,22673.930231250004,0.962269868995528
175,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,75,20976.651659590843,first_views,22673.930231250004,0.9251440507071901
176,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,90,20148.809960845967,first_views,22673.930231250004,0.888633322734502
177,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,105,19335.12973766566,first_views,22673.930231250004,0.8527471655980182
178,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,120,18535.797482207956,first_views,22673.930231250004,0.8174938042572466
179,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,135,17750.972181560075,first_views,22673.930231250004,0.7828802506014182
180,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,150,16980.78629917127,first_views,22673.930231250004,0.7489123467341253
181,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,165,16225.346770396518,first_views,22673.930231250004,0.7155948088802963
182,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,180,15484.736008440428,first_views,22673.930231250004,0.6829312717518564
183,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,195,14759.012917168871,first_views,22673.930231250004,0.6509243332162804
184,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,210,14048.213907441332,first_views,22673.930231250004,0.6195755991204204
185,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,225,13352.353913802344,first_views,22673.930231250004,0.5888857281301705
186,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,240,12671.42740855732,first_views,22673.930231250004,0.5588544764547752
187,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,255,12005.409410445573,first_views,22673.930231250004,0.5294807423328531
188,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,270,11354.420686189165,first_views,22673.930231250004,0.5007698520012249
189,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,285,10721.476577390546,first_views,22673.930231250004,0.47285479262055025
190,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,300,10107.2929046979,first_views,22673.930231250004,0.4457671343968271
191,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,315,9511.31360959357,first_views,22673.930231250004,0.419482353195422
192,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,330,8932.999115110393,first_views,22673.930231250004,0.3939766517759952
193,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,345,8371.825837319302,first_views,22673.930231250004,0.3692269382473868
194,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,360,7827.285711296328,first_views,22673.930231250004,0.3452108051610959
195,Don't Worry Darling,GYzrqHgFIqsM2ewEAAAD4,c273c49d-85f6-4f00-ac49-6be233deb5b5,tt10731256,Drama,Gold,2022-11-07,2022-09-22,1309915.0,20000000.0,0,0,1,1,375,7298.885731139897,first_views,22673.930231250004,0.32190650922442715
