title_number,title_name,offering_start_date,genre,medal,pred_type,M1,M2,M3,M4,M5
1697.0,Unnamed Scripted Series - Live Action Comedy Silver,2026-07-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
1698.0,Unnamed Scripted Series - Live Action Comedy Silver,2026-05-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
1699.0,Unnamed Scripted Series - Live Action Comedy Silver,2026-08-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
1700.0,Unnamed Scripted Series - Live Action Comedy Silver,2026-04-01,action,Silver,future,-0.0008017953936998856,-0.00034254779835742055,-0.0001764376287254466,-0.00011635546665209469,-9.462370749847764e-05
1701.0,Unnamed Documentary Platinum,2026-06-01,other,Platinum,future,-0.00396659402662792,-0.0005998278764586666,-0.0003679203854588769,-0.00035194627796729654,-0.0003508459594348831
1702.0,Unnamed Documentary Platinum,2026-07-01,other,Platinum,future,-0.00396659402662792,-0.0005998278764586666,-0.0003679203854588769,-0.00035194627796729654,-0.0003508459594348831
1703.0,Unnamed Documentary Gold,2026-05-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
1704.0,Unnamed Documentary Gold,2026-08-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
1705.0,Unnamed Documentary Gold,2026-04-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
1706.0,Unnamed Documentary Gold,2026-09-01,other,Gold,future,-0.0027504600994750503,-0.0004159242487830152,-0.0002551182029708245,-0.00024404166098407926,-0.0002432786935112802
1707.0,Unnamed Documentary Silver,2026-03-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1708.0,Unnamed Documentary Silver,2026-10-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1709.0,Unnamed Documentary Silver,2026-02-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1710.0,Unnamed Documentary Silver,2026-11-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1711.0,Unnamed Documentary Silver,2026-01-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1712.0,Unnamed Documentary Silver,2026-12-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1713.0,Unnamed Documentary Silver,2026-06-01,other,Silver,future,-0.0013008817863119856,-0.0001967191888479267,-0.0001206629478699698,-0.00011542408920460429,-0.00011506322940187451
1714.0,Unnamed Documentary Bronze,2026-07-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1715.0,Unnamed Documentary Bronze,2026-05-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1716.0,Unnamed Documentary Bronze,2026-08-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1717.0,Unnamed Documentary Bronze,2026-04-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1718.0,Unnamed Documentary Bronze,2026-09-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1719.0,Unnamed Documentary Bronze,2026-03-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1720.0,Unnamed Documentary Bronze,2026-10-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1721.0,Unnamed Docuseries Platinum,2026-06-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
1722.0,Unnamed Docuseries Platinum,2026-07-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
1723.0,Unnamed Docuseries Platinum,2026-05-01,comedy,Platinum,future,-0.003676599592071821,-0.001570738751559096,-0.0008090474438930278,-0.0005335431764634728,-0.0004338930943265604
1724.0,Unnamed Docuseries Gold,2026-08-01,other,Gold,future,-0.002055959856303757,-0.0008783594016900764,-0.0004524205110820614,-0.0002983581227553657,-0.00024263365142793112
1725.0,Unnamed Docuseries Gold,2026-04-01,other,Gold,future,-0.002055959856303757,-0.0008783594016900764,-0.0004524205110820614,-0.0002983581227553657,-0.00024263365142793112
1726.0,Unnamed Docuseries Silver,2026-09-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1727.0,Unnamed Docuseries Silver,2026-03-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1728.0,Unnamed Docuseries Silver,2026-10-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1729.0,Unnamed Docuseries Silver,2026-02-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1730.0,Unnamed Docuseries Silver,2026-11-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1731.0,Unnamed Docuseries Silver,2026-01-01,other,Silver,future,-0.0019729954679197116,-0.0008429148620901616,-0.0004341639333190104,-0.00028631844255542604,-0.0002328426273325987
1732.0,Unnamed Docuseries Bronze,2026-12-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1733.0,Unnamed Docuseries Bronze,2026-06-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1734.0,Unnamed Docuseries Bronze,2026-07-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1735.0,Unnamed Docuseries Bronze,2026-05-01,other,Bronze,future,0.0,0.0,0.0,0.0,0.0
1736.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-06-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1737.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-07-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1738.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-05-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1739.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-08-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1740.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-04-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1741.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-09-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1742.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-03-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1743.0,Unnamed Unscripted Series - Format / Competition Platinum,2026-10-01,comedy,Platinum,future,-0.004575323936800486,-0.001954697113051319,-0.001006814596844657,-0.0006639648418212104,-0.0005399558507174974
1744.0,Unnamed Unscripted Series - Format / Competition Gold,2026-02-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
1745.0,Unnamed Unscripted Series - Format / Competition Gold,2026-11-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
1746.0,Unnamed Unscripted Series - Format / Competition Gold,2026-01-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
1747.0,Unnamed Unscripted Series - Format / Competition Gold,2026-12-01,other,Gold,future,-0.0025585278211780094,-0.0010930694776587618,-0.0005630121915687875,-0.0003712901083177884,-0.0003019440995547588
1748.0,Unnamed Special / Stand-Up Silver,2026-06-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1749.0,Unnamed Special / Stand-Up Silver,2026-07-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1750.0,Unnamed Special / Stand-Up Silver,2026-05-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1751.0,Unnamed Special / Stand-Up Silver,2026-08-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1752.0,Unnamed Special / Stand-Up Silver,2026-04-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1753.0,Unnamed Special / Stand-Up Silver,2026-09-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1754.0,Unnamed Special / Stand-Up Silver,2026-03-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1755.0,Unnamed Special / Stand-Up Silver,2026-10-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1756.0,Unnamed Special / Stand-Up Silver,2026-02-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1757.0,Unnamed Special / Stand-Up Silver,2026-11-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1758.0,Unnamed Special / Stand-Up Silver,2026-01-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1759.0,Unnamed Special / Stand-Up Silver,2026-12-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1760.0,Unnamed Special / Stand-Up Silver,2026-06-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1761.0,Unnamed Special / Stand-Up Silver,2026-07-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1762.0,Unnamed Special / Stand-Up Silver,2026-05-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1763.0,Unnamed Special / Stand-Up Silver,2026-08-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1764.0,Unnamed Special / Stand-Up Silver,2026-04-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1765.0,Unnamed Special / Stand-Up Silver,2026-09-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1766.0,Unnamed Special / Stand-Up Silver,2026-03-01,other,Silver,future,-0.0011924749707859874,-0.00018032592311059944,-0.00011060770221413898,-0.00010580541510422062,-0.00010547462695171831
1767.0,Unnamed News / Talk Platinum,2026-06-01,comedy,Platinum,future,-0.013072354105144252,-0.005584848894432341,-0.002876613133841877,-0.0018970424052034585,-0.0015427310020499929
1768.0,Unnamed News / Talk Silver,2026-07-01,other,Silver,future,-0.007015094997047862,-0.0029970306207650187,-0.0015436939851342596,-0.0010180211290859594,-0.0008278848971825731
1769.0,Unnamed News / Talk Silver,2026-05-01,other,Silver,future,-0.007015094997047862,-0.0029970306207650187,-0.0015436939851342596,-0.0010180211290859594,-0.0008278848971825731
1770.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-06-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1771.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-07-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1772.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-05-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1773.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-08-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1774.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-04-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1775.0,Unnamed Scripted Series - Live Action Drama Platinum,2027-09-01,drama,Platinum,future,-0.018809206301082553,-0.008035781020834852,-0.004139025721583174,-0.002729566662161647,-0.002219764355466403
1776.0,Unnamed Scripted Series - Live Action Drama Gold,2027-03-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1777.0,Unnamed Scripted Series - Live Action Drama Gold,2027-10-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1778.0,Unnamed Scripted Series - Live Action Drama Gold,2027-02-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1779.0,Unnamed Scripted Series - Live Action Drama Gold,2027-11-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1780.0,Unnamed Scripted Series - Live Action Drama Gold,2027-01-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1781.0,Unnamed Scripted Series - Live Action Drama Gold,2027-12-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1782.0,Unnamed Scripted Series - Live Action Drama Gold,2027-06-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1783.0,Unnamed Scripted Series - Live Action Drama Gold,2027-07-01,drama,Gold,future,-0.005626297722161394,-0.002403700386374558,-0.0012380847238604932,-0.0008164807407595862,-0.000663986291445848
1784.0,Unnamed Scripted Series - Live Action Drama Silver,2027-05-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1785.0,Unnamed Scripted Series - Live Action Drama Silver,2027-08-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1786.0,Unnamed Scripted Series - Live Action Drama Silver,2027-04-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1787.0,Unnamed Scripted Series - Live Action Drama Silver,2027-09-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1788.0,Unnamed Scripted Series - Live Action Drama Silver,2027-03-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1789.0,Unnamed Scripted Series - Live Action Drama Silver,2027-10-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1790.0,Unnamed Scripted Series - Live Action Drama Silver,2027-02-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
1791.0,Unnamed Scripted Series - Live Action Drama Silver,2027-11-01,drama,Silver,future,-0.002479974636748181,-0.0010595095188565113,-0.0005457263132779735,-0.0003598905760890438,-0.0002926736627264022
