Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2025,Q1,-10
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2024,Q4,-12
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2024,Q2,-13
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2024,Q3,-14
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2024,Q1,-15
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2023,Q4,-17
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2023,Q2,-18
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2023,Q3,-19
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2023,Q1,-21
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2022,Q4,-22
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2022,Q2,-24
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2022,Q1,-25
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2022,Q3,-26
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2021,Q4,-27
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2021,Q2,-29
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2020,Q2,-30
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2021,Q3,-30
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2020,Q3,-34
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2020,Q4,-35
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2020,Q1,-37
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2021,Q1,-38
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2019,Q2,-39
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2019,Q1,-40
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2019,Q3,-43
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2019,Q4,-44
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2009,Q1,-46
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2018,Q4,-51
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2018,Q3,-52
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2018,Q2,-53
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2018,Q1,-59
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2017,Q1,-62
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2016,Q3,-66
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2017,Q4,-66
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2008,Q4,-68
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2016,Q4,-68
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2017,Q2,-72
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2017,Q3,-76
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2014,Q1,-82
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2014,Q4,-86
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2012,Q1,-89
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2013,Q1,-89
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2015,Q1,-92
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2014,Q2,-93
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2014,Q3,-93
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2015,Q4,-94
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2010,Q1,-95
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2008,Q3,-96
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2015,Q2,-97
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2011,Q4,-103
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2013,Q4,-106
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2009,Q4,-107
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2016,Q1,-108
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2011,Q1,-109
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2015,Q3,-112
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2013,Q2,-116
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2009,Q2,-117
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2013,Q3,-117
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2012,Q4,-117
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2011,Q3,-118
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2011,Q2,-127
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2007,Q2,-130
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2012,Q2,-132
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2009,Q3,-135
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2012,Q3,-144
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2010,Q4,-145
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2028,Q1,-162
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2010,Q2,-168
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2008,Q2,-358
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2016,Q2,-567
North America,USA,Verizon,Fixed-line Broadband,Subscription,DSL,,2010,Q3,"-1,069"
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2009,Q2,303
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2009,Q1,298
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2008,Q4,282
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2007,Q4,251
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2008,Q1,240
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2007,Q3,229
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2008,Q3,225
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2011,Q1,207
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2007,Q2,203
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2011,Q4,201
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2009,Q3,198
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2010,Q4,197
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2010,Q2,196
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2012,Q1,193
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2011,Q2,189
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2013,Q1,188
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2008,Q2,187
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2010,Q1,185
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2007,Q1,177
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2013,Q3,173
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2005,Q4,170
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2006,Q4,165
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2014,Q3,162
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2013,Q2,161
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2009,Q4,153
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2006,Q3,147
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2014,Q4,145
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2020,Q3,144
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2012,Q4,144
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2014,Q2,139
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2011,Q3,138
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2012,Q3,136
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2012,Q2,134
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2015,Q1,133
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2013,Q4,126
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2015,Q3,114
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2006,Q2,111
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2021,Q3,104
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2021,Q1,102
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2021,Q2,99
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2015,Q4,99
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2014,Q1,98
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2016,Q1,98
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2020,Q4,95
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2006,Q1,94
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2016,Q3,90
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2015,Q2,72
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2010,Q3,71
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2016,Q4,68
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2018,Q1,66
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2017,Q3,66
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2020,Q1,63
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2022,Q3,61
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2022,Q1,60
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2022,Q4,59
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2021,Q4,55
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2018,Q3,54
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2018,Q4,54
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2019,Q1,52
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2023,Q3,49
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2017,Q2,49
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2023,Q1,48
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2017,Q4,47
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2018,Q2,43
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2019,Q4,39
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2023,Q2,38
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2023,Q4,37
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2022,Q2,36
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2019,Q3,36
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2017,Q1,35
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2024,Q3,35
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2024,Q1,34
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2019,Q2,34
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2024,Q4,30
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2024,Q2,24
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2025,Q3,21
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2025,Q1,21
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2025,Q4,17
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2025,Q2,15
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2026,Q3,11
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2026,Q1,11
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2026,Q4,9
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2026,Q2,8
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2020,Q2,7
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2027,Q3,5
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2027,Q1,5
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2027,Q4,4
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2027,Q2,3
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2016,Q2,"-1,637"
North America,USA,Verizon,Fixed-line Broadband,Subscription,FTTP,,2028,Q1,"-7,537"
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2008,Q4,303
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2009,Q2,300
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2009,Q1,299
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2008,Q1,263
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2008,Q3,233
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2007,Q4,226
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2007,Q3,202
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2011,Q4,194
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2011,Q1,192
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2009,Q3,191
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2011,Q2,184
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2010,Q4,182
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2012,Q1,180
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2008,Q2,176
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2010,Q2,174
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2013,Q1,169
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2010,Q1,168
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2007,Q2,167
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2009,Q4,153
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2007,Q1,141
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2013,Q2,140
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2013,Q3,135
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2012,Q4,134
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2011,Q3,131
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2012,Q2,120
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2012,Q3,119
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2014,Q4,116
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2014,Q3,114
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2014,Q2,100
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2013,Q4,92
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2015,Q1,90
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2006,Q4,89
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2010,Q3,87
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2006,Q3,63
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2014,Q1,57
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2015,Q3,42
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2016,Q1,36
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2016,Q3,36
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2006,Q2,35
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2015,Q2,26
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2016,Q4,21
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2015,Q4,20
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2006,Q1,17
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2005,Q4,3
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2017,Q1,-13
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2017,Q2,-15
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2017,Q3,-18
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2018,Q1,-22
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2027,Q4,-25
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2027,Q2,-25
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2027,Q1,-26
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2027,Q3,-28
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2017,Q4,-29
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2026,Q4,-35
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2026,Q2,-36
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2026,Q1,-36
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2018,Q2,-37
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2026,Q3,-39
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2018,Q4,-46
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2025,Q2,-47
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2025,Q4,-47
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2025,Q1,-49
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2019,Q4,-51
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2025,Q3,-52
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2019,Q2,-52
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2019,Q1,-53
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2024,Q4,-60
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2024,Q1,-61
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2024,Q2,-61
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2020,Q3,-62
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2021,Q2,-63
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2018,Q3,-63
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2019,Q3,-66
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2024,Q3,-67
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2021,Q3,-68
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2021,Q4,-70
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2023,Q2,-72
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2020,Q4,-73
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2023,Q4,-73
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2023,Q1,-78
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2022,Q1,-78
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2023,Q3,-78
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2021,Q1,-82
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2022,Q4,-82
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2020,Q2,-83
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2020,Q1,-84
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2022,Q2,-87
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2022,Q3,-96
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2016,Q2,"-1,226"
North America,USA,Verizon,Pay TV,Subscription,IPTV,Digital,2028,Q1,"-2,306"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2009,Q1,"12,502"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2012,Q4,"2,176"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2006,Q4,"2,015"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2008,Q3,"2,000"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2014,Q4,"1,976"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2005,Q4,"1,912"
North America,USA,Verizon,Mobile Telephony,Subscription,Mobile,,2005,Q2,"1,893"
