Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2009,Q3,724
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2009,Q4,694
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2011,Q1,680
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2010,Q1,668
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2010,Q4,651
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2010,Q3,631
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2010,Q2,630
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2010,Q3,597
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2010,Q2,595
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2010,Q1,576
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2010,Q4,564
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2009,Q4,545
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2011,Q2,542
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2011,Q1,537
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2009,Q3,531
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2011,Q3,515
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2009,Q2,515
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2009,Q1,512
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2008,Q4,496
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Digital,2008,Q3,489
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2011,Q4,485
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2012,Q1,454
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2012,Q2,422
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2012,Q3,398
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2012,Q4,374
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2013,Q1,359
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2013,Q2,344
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2013,Q3,328
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2013,Q4,309
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2014,Q1,300
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2014,Q2,287
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2014,Q3,274
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2014,Q4,267
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2015,Q1,258
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2015,Q2,244
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2015,Q3,223
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2015,Q4,208
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2016,Q1,195
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2016,Q2,181
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2016,Q3,168
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2016,Q4,167
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2017,Q1,152
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2017,Q2,149
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2017,Q3,136
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2017,Q4,135
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2018,Q1,135
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2018,Q2,123
North America,USA,SuddenLink,Pay TV,Subscription,Cable,Analogue,2018,Q3,122
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2027,Q4,"102,872"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2027,Q3,"102,526"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2027,Q2,"102,190"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2027,Q1,"102,072"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2026,Q4,"101,901"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2026,Q3,"101,377"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2026,Q2,"100,872"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2026,Q1,"100,700"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2025,Q4,"100,446"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2025,Q3,"99,722"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2025,Q2,"99,012"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2025,Q1,"98,754"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2024,Q4,"98,392"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2024,Q3,"97,387"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2024,Q2,"96,433"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2024,Q1,"96,132"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2023,Q4,"95,659"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2023,Q3,"94,502"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2023,Q2,"93,331"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2023,Q1,"92,849"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2022,Q4,"92,232"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2022,Q3,"90,414"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2022,Q2,"88,787"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2022,Q1,"88,423"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2021,Q4,"87,663"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2021,Q3,"85,913"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2021,Q2,"83,848"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2021,Q1,"82,572"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2020,Q4,"81,350"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2020,Q3,"79,732"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2020,Q2,"77,753"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2020,Q1,"47,811"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2019,Q4,"47,034"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2019,Q3,"45,720"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2019,Q2,"44,646"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2019,Q1,"43,538"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2018,Q4,"42,519"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2018,Q3,"41,161"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2018,Q2,"40,082"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2018,Q1,"39,065"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2017,Q4,"38,047"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2017,Q3,"36,975"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2017,Q2,"36,158"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2017,Q1,"35,341"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2016,Q4,"34,427"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2016,Q2,"33,626"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2016,Q3,"33,230"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2016,Q1,"32,736"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2015,Q4,"31,695"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2015,Q3,"30,403"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2015,Q2,"29,318"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2015,Q1,"28,310"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2014,Q4,"27,185"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2009,Q2,"27,022"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2009,Q1,"26,966"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2009,Q3,"26,882"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2008,Q4,"26,806"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2009,Q4,"26,765"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2010,Q2,"26,752"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2010,Q3,"26,692"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2010,Q1,"26,646"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2008,Q3,"26,539"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2010,Q4,"26,375"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2008,Q2,"26,246"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2014,Q3,"25,909"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2008,Q1,"25,721"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2014,Q2,"24,530"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2011,Q1,"23,999"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2007,Q4,"23,914"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2014,Q1,"23,622"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2011,Q2,"23,463"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2007,Q3,"23,181"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2011,Q3,"23,074"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2007,Q2,"22,624"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2011,Q4,"22,367"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2013,Q4,"22,299"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2007,Q1,"21,937"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2012,Q1,"21,857"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2013,Q3,"21,430"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q4,"21,366"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q3,"21,341"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q2,"21,337"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2012,Q2,"21,300"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q2,"21,236"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2006,Q4,"21,211"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q1,"21,206"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q4,"21,137"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2022,Q1,"21,118"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q4,"21,056"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q3,"21,007"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q3,"21,002"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q2,"20,967"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q2,"20,941"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2018,Q1,"20,876"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2021,Q1,"20,865"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q4,"20,860"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2012,Q3,"20,809"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2019,Q3,"20,783"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2013,Q2,"20,783"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q1,"20,732"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q4,"20,714"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q4,"20,668"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q3,"20,630"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2020,Q2,"20,574"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q1,"20,543"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q3,"20,519"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2006,Q3,"20,428"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q2,"20,309"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q2,"20,293"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2012,Q4,"20,293"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q3,"20,220"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2017,Q1,"20,199"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2023,Q4,"20,179"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2013,Q1,"20,094"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q1,"20,003"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q4,"19,813"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q2,"19,796"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q3,"19,724"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2024,Q4,"19,662"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2006,Q2,"19,656"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q1,"19,473"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q3,"19,272"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q2,"19,268"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q3,"19,154"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2006,Q1,"19,149"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2025,Q4,"19,045"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q2,"18,914"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q1,"18,851"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q2,"18,649"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q3,"18,513"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2016,Q1,"18,438"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2005,Q4,"18,424"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2026,Q4,"18,387"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q1,"18,204"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q2,"18,017"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q3,"17,871"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2027,Q4,"17,731"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q4,"17,631"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2005,Q3,"17,512"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q3,"17,162"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2005,Q2,"16,796"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q2,"16,567"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2015,Q1,"16,389"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q4,"16,316"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2005,Q1,"16,115"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q3,"16,050"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q2,"15,639"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2014,Q1,"15,537"
North America,USA,T-Mobile,Mobile Telephony,Subscription,Mobile,,2004,Q4,"15,341"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q4,"15,072"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q3,"14,960"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q2,"14,935"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q4,"7,360"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q1,"7,067"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q3,"7,065"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q4,"7,026"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2010,Q2,"6,868"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q3,"6,538"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q2,"6,475"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2009,Q1,"6,207"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2013,Q1,"6,028"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q4,"5,952"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q4,"5,826"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q3,"5,659"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q3,"5,597"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q2,"5,295"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q2,"5,220"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2008,Q1,"5,077"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2012,Q1,"5,068"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q4,"4,819"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q4,"4,771"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q3,"4,599"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q3,"4,553"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q1,"4,416"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2011,Q2,"4,345"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q2,"4,253"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2007,Q1,"4,083"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q4,"3,829"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q3,"3,711"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q2,"3,682"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2006,Q1,"3,576"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q4,"3,266"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q3,"2,790"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q2,"2,448"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2005,Q1,"2,156"
North America,USA,T-Mobile,Mobile Telephony,Pay-as-you-go,Mobile,,2004,Q4,"1,973"
North America,USA,Time Warner Cable,Fixed Telephony,Subscription,Cable,,2016,Q1,"6,498"
North America,USA,Time Warner Cable,Fixed Telephony,Subscription,Cable,,2015,Q4,"6,320"
North America,USA,Time Warner Cable,Fixed Telephony,Subscription,Cable,,2015,Q3,"6,093"
North America,USA,Time Warner Cable,Fixed Telephony,Subscription,Cable,,2015,Q2,"5,856"
North America,USA,Time Warner Cable,Fixed Telephony,Subscription,Cable,,2015,Q1,"5,604"
